CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Canada,CAN,,,NAT_TOTAL,2020-12-26,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,554321,15957,72.69,72.69,70.95,70.95,67.6,67.6,68.33,68.33,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2020-12-27,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,559865,16114,72.69,72.69,70.95,70.95,67.6,67.6,68.33,68.33,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2020-12-28,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,566135,16224,72.69,72.69,70.95,70.95,67.6,67.6,68.33,68.33,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2020-12-29,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,575540,16436,72.69,72.69,70.95,70.95,67.6,67.6,68.33,68.33,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2020-12-30,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,583254,16568,72.69,72.69,70.95,70.95,67.6,67.6,68.33,68.33,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2020-12-31,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,590249,16685,72.69,72.69,70.95,70.95,67.6,67.6,68.33,68.33,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-01,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,596582,16764,72.69,72.69,70.95,70.95,67.6,67.6,68.33,68.33,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-02,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,602396,16877,72.69,72.69,70.95,70.95,67.6,67.6,68.33,68.33,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-03,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,612021,16998,72.69,72.69,70.95,70.95,67.6,67.6,68.33,68.33,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-04,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,621738,17245,72.69,72.69,70.95,70.95,67.6,67.6,68.33,68.33,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-05,3,0,3,0,2,0,4,0,0,,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,629266,17410,72.69,72.69,70.95,70.95,67.6,67.6,68.33,68.33,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-06,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,638177,17564,75.46,75.46,75.71,75.71,69.17,69.17,70.12,70.12,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-07,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,647408,17734,75.46,75.46,75.71,75.71,69.17,69.17,70.12,70.12,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-08,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,656298,17886,75.46,75.46,75.71,75.71,69.17,69.17,70.12,70.12,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-09,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,663188,18048,75.46,75.46,75.71,75.71,69.17,69.17,70.12,70.12,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-10,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,12613504,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,669592,18178,75.46,75.46,75.71,75.71,69.17,69.17,70.12,70.12,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-11,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,3211193.8,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,677012,18338,75.46,75.46,75.71,75.71,69.17,69.17,70.12,70.12,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-12,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,687105.49,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,683815,18519,75.46,75.46,75.71,75.71,69.17,69.17,70.12,70.12,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-13,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,786817,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,690906,18680,75.46,75.46,75.71,75.71,69.17,69.17,70.12,70.12,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-14,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,948335864,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,697925,18811,75.46,75.46,75.71,75.71,69.17,69.17,70.12,70.12,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-15,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,704874,18952,75.46,75.46,75.71,75.71,69.17,69.17,70.12,70.12,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-16,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,710675,19067,75.46,75.46,75.71,75.71,69.17,69.17,70.12,70.12,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-17,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,715556,19179,75.46,75.46,75.71,75.71,69.17,69.17,70.12,70.12,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-18,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,721601,19334,75.46,75.46,75.71,75.71,69.17,69.17,70.12,70.12,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-19,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,2,1,3,0,,1,1,,,0,0,0,2,5,,726918,19486,75.46,75.46,75.71,75.71,69.17,69.17,70.12,70.12,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-20,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,732755,19635,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-21,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,738597,19779,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-22,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,744265,19906,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-23,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,748567,20011,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-24,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,752507,20127,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-25,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,757859,20243,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-26,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,762223,20354,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-27,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,766674,20424,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-28,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,771318,20599,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-29,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,782780000,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,776010,20710,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-30,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,779713,20796,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-01-31,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,782916,20872,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-01,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,786927,20956,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-02,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,10923164,69518136.6,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,790557,21034,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-03,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,794158,21132,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-04,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,798087,21223,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-05,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,802051,21289,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-06,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,805022,21351,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-07,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,807600,21411,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-08,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,811108,21465,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-09,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,1,,,0,0,0,2,5,,814055,21538,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-10,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,11753045500,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,817664,21615,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-11,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,821040,21700,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-12,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,41753612,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,824350,21767,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-13,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,826871,21830,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-14,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,829081,21862,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-15,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,831049,21899,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-16,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,835027,21970,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-17,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,837888,22012,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-18,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,841338,22047,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-19,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,59541750,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,844483,22094,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-20,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,847056,22135,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-21,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,849464,22176,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-22,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,1903423,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,853038,22229,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-23,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,856061,22272,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-24,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,859120,22322,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-25,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,862273,22370,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-26,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,865388,22404,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-27,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,867890,22440,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-02-28,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,870027,22459,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-01,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,873539,22484,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-02,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,876593,22517,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-03,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,12688960000,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,879545,22568,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-04,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,882784,22614,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-05,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,886099,22642,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-06,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,888753,22672,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-07,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,891122,22693,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-08,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,894888,22737,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-09,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,897919,22771,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-10,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,901129,22802,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-11,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,904567,22851,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-12,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,908338,22883,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-13,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,911154,22917,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-14,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,913557,22947,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-15,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,917442,22981,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-16,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,920920,23010,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-17,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,924550,23048,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
